Month Order Date,Year Order Date,Cell Label,Profit Ratio,Total Label,Avg. Quantity
January,2016,,17%,3.59,3.594936709
All,2016,,17%,3.59,3.594936709
January,2019,,16%,3.85,3.851612903
All,2019,,16%,3.85,3.851612903
January,All,,10%,3.87,3.884496760
All,All,,10%,3.87,3.884496760
January,2018,,15%,4.02,4.022471910
All,2018,,15%,4.02,4.022471910
January,2017,,-18%,4.07,4.068965517
All,2017,,-18%,4.07,4.068965517
